frame.time_delta,frame.time_relative,frame.len,ip.src,ip.dst,ip.proto,ip.ttl,tcp.srcport,tcp.dstport,tcp.flags,tcp.time_delta,tcp.len,tcp.ack,tcp.ack_raw,tcp.seq_raw,tcp.flags.fin,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.urg,tcp.hdr_len,tcp.window_size_value,tcp.checksum,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.val,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgtype,mqtt.qos,mqtt.retain,mqtt.topic,mqtt.topic_len,mqtt.ver,class,label
0.000060000,147.211297000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000060000,8,59241,413035656,2166415464,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,147.211310000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000013000,8,150884,2166415472,413035656,0,1,1,0,0,0,32,3782,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000059000,147.211369000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000059000,8,59249,413035664,2166415472,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,147.211382000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000013000,8,150892,2166415480,413035664,0,1,1,0,0,0,32,3782,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000060000,147.211442000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000060000,8,59257,413035672,2166415480,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000012000,147.211454000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000012000,8,150900,2166415488,413035672,0,1,1,0,0,0,32,3782,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000135000,147.211589000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000135000,8,59265,413035680,2166415488,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000017000,147.211606000,82,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000017000,16,150908,2166415496,413035680,0,1,1,0,0,0,32,3782,0x2c02,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000070000,147.211676000,82,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000070000,16,59281,413035696,2166415496,0,1,1,0,0,0,32,501,0x2c02,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,147.211689000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000013000,4,150924,2166415512,413035696,0,1,1,0,0,0,32,3782,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000058000,147.211747000,70,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000058000,4,59285,413035700,2166415512,0,1,1,0,0,0,32,501,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,147.211760000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000013000,8,150928,2166415516,413035700,0,1,1,0,0,0,32,3782,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000058000,147.211818000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000058000,8,59293,413035708,2166415516,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,147.211831000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000013000,8,150936,2166415524,413035708,0,1,1,0,0,0,32,3782,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000059000,147.211890000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000059000,8,59301,413035716,2166415524,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,147.211903000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000013000,8,150944,2166415532,413035716,0,1,1,0,0,0,32,3782,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000059000,147.211962000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000059000,8,59309,413035724,2166415532,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000012000,147.211974000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000012000,8,150952,2166415540,413035724,0,1,1,0,0,0,32,3782,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000059000,147.212033000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000059000,8,59317,413035732,2166415540,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,147.212046000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000013000,8,150960,2166415548,413035732,0,1,1,0,0,0,32,3782,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000058000,147.212104000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000058000,8,59325,413035740,2166415548,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000014000,147.212118000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000014000,8,150968,2166415556,413035740,0,1,1,0,0,0,32,3782,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000058000,147.212176000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000058000,8,59333,413035748,2166415556,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000015000,147.212191000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000015000,8,150976,2166415564,413035748,0,1,1,0,0,0,32,3782,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000060000,147.212251000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000060000,8,59341,413035756,2166415564,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000014000,147.212265000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000014000,8,150984,2166415572,413035756,0,1,1,0,0,0,32,3782,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000058000,147.212323000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000058000,8,59349,413035764,2166415572,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000014000,147.212337000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000014000,8,150992,2166415580,413035764,0,1,1,0,0,0,32,3782,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000058000,147.212395000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000058000,8,59357,413035772,2166415580,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,147.212408000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000013000,8,151000,2166415588,413035772,0,1,1,0,0,0,32,3782,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000135000,147.212543000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000135000,8,59365,413035780,2166415588,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000023000,147.212566000,98,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000023000,32,151008,2166415596,413035780,0,1,1,0,0,0,32,3782,0x2c12,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.000082000,147.212648000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000082000,8,59397,413035812,2166415596,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000014000,147.212662000,90,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000014000,24,151016,2166415604,413035812,0,1,1,0,0,0,32,3782,0x2c0a,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.000039000,147.255985000,222,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000039000,156,151016,2166415604,413035836,0,1,1,0,0,0,32,3782,0x2c8e,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.952211000,148.209598000,1443,192.168.110.101,192.168.60.20,6,64,39379,1883,0x0018,0.999743000,1377,9,1895725041,2647586910,0,1,1,0,0,0,32,502,0x3152,0,0,0,0,0,0,0,0,0,0,0,0x30,0,25,33:37:2e:31:31:37:35,0,0,0,Body Temperature,16,0,Benign,0
0.000026000,148.209750000,882,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.952363000,816,59577,413035992,2166415604,0,1,1,0,0,0,32,501,0x2f22,0,0,0,0,0,0,0,0,0,0,0,0x34,0,14,31:2e:32:34:30:30:33,0,2,0,ECG,3,0,Benign,0
0.000013000,148.209763000,1341,192.168.110.105,192.168.60.20,6,64,36969,1883,0x0018,0.999748000,1275,9,181356056,674448765,0,1,1,0,0,0,32,502,0x30f0,0,0,0,0,0,0,0,0,0,0,0,0x30,0,23,38:36:2e:38:38:33:33,0,0,0,IV Fluid Level,14,0,Benign,0
0.000024000,148.209793000,2157,192.168.110.100,192.168.60.20,6,64,35987,1883,0x0018,2.997863000,2091,10005,2857018448,2230426260,0,1,1,0,0,0,32,502,0x341b,0,0,0,0,0,0,0,0,0,0,0,0x32,0,39,37:38:2e:39:31:32:33,0,1,0,BP(Blood Pressure) Diastolic,28,0,Benign,0
0.000017000,148.209816000,1953,192.168.110.103,192.168.60.20,6,64,46207,1883,0x0018,0.999899000,1887,9,4237333654,617989785,0,1,1,0,0,0,32,502,0x3352,0,0,0,0,0,0,0,0,0,0,0,0x30,0,35,31:30:37:2e:37:38:37,0,0,0,Glucometer (Glucose Level),26,0,Benign,0
0.000062000,148.209883000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000133000,4,151832,2166416420,413035992,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000033000,148.209984000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000185000,4,104235,2230428351,2857018448,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000026000,148.210014000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000063000,4,151832,2166416420,413035996,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000016000,148.210032000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000044000,4,104235,2230428351,2857018452,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000020000,148.210054000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000038000,4,151832,2166416420,413036000,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000015000,148.210070000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000036000,4,104235,2230428351,2857018456,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000019000,148.210091000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000036000,4,151832,2166416420,413036004,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000015000,148.210108000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000036000,4,104235,2230428351,2857018460,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000020000,148.210129000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000036000,4,151832,2166416420,413036008,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000015000,148.210145000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000036000,4,104235,2230428351,2857018464,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000020000,148.210167000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000037000,4,151832,2166416420,413036012,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000081000,148.210250000,86,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000081000,20,59601,413036016,2166416420,0,1,1,0,0,0,32,501,0x2c06,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
-0.000067000,148.210183000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000036000,4,104235,2230428351,2857018468,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000020000,148.210205000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,-0.000045000,4,151852,2166416440,413036016,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000014000,148.210219000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000034000,4,104235,2230428351,2857018472,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000073000,148.210294000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000089000,8,59605,413036020,2166416440,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
-0.000053000,148.210241000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,-0.000053000,4,151860,2166416448,413036020,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000015000,148.210256000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000035000,4,104235,2230428351,2857018476,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000082000,148.210340000,70,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000099000,4,59609,413036024,2166416448,0,1,1,0,0,0,32,501,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
-0.000062000,148.210278000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,-0.000062000,4,151864,2166416452,413036024,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000014000,148.210292000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000034000,4,104235,2230428351,2857018480,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000081000,148.210374000,70,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000096000,4,59613,413036028,2166416452,0,1,1,0,0,0,32,501,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
-0.000059000,148.210315000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,-0.000059000,4,151868,2166416456,413036028,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,148.210328000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000035000,4,104235,2230428351,2857018484,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000082000,148.210412000,70,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000097000,4,59617,413036032,2166416456,0,1,1,0,0,0,32,501,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
-0.000063000,148.210349000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,-0.000063000,4,151872,2166416460,413036032,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000014000,148.210363000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000033000,4,104235,2230428351,2857018488,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000080000,148.210445000,70,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000096000,4,59621,413036036,2166416460,0,1,1,0,0,0,32,501,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
-0.000059000,148.210386000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,-0.000059000,4,151876,2166416464,413036036,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,148.210399000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000034000,4,104235,2230428351,2857018492,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000083000,148.210484000,70,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000098000,4,59625,413036040,2166416464,0,1,1,0,0,0,32,501,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
-0.000063000,148.210421000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,-0.000063000,4,151880,2166416468,413036040,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,148.210434000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000033000,4,104235,2230428351,2857018496,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000081000,148.210517000,70,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000096000,4,59629,413036044,2166416468,0,1,1,0,0,0,32,501,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
-0.000060000,148.210457000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,-0.000060000,4,151884,2166416472,413036044,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,148.210470000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000034000,4,104235,2230428351,2857018500,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000074000,148.210546000,70,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000089000,4,59633,413036048,2166416472,0,1,1,0,0,0,32,501,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
-0.000054000,148.210492000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,-0.000054000,4,151888,2166416476,413036048,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,148.210505000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000033000,4,104235,2230428351,2857018504,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000081000,148.210588000,70,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000096000,4,59637,413036052,2166416476,0,1,1,0,0,0,32,501,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
-0.000061000,148.210527000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,-0.000061000,4,151892,2166416480,413036052,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000014000,148.210541000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000034000,4,104235,2230428351,2857018508,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000074000,148.210617000,70,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000090000,4,59641,413036056,2166416480,0,1,1,0,0,0,32,501,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
-0.000054000,148.210563000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,-0.000054000,4,151896,2166416484,413036056,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,148.210576000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000033000,4,104235,2230428351,2857018512,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000010000,148.210666000,70,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000103000,4,59645,413036060,2166416484,0,1,1,0,0,0,32,501,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000007000,148.210673000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000007000,4,151900,2166416488,413036060,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
-0.000068000,148.210605000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,-0.000051000,4,104235,2230428351,2857018516,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
-0.000056000,148.210633000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,-0.000056000,4,104235,2230428351,2857018520,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000009000,148.210721000,70,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000048000,4,59649,413036064,2166416488,0,1,1,0,0,0,32,501,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000005000,148.210726000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000005000,8,151904,2166416492,413036064,0,1,1,0,0,0,32,3804,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
-0.000065000,148.210661000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,-0.000051000,4,104235,2230428351,2857018524,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
-0.000051000,148.210689000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,-0.000051000,4,104235,2230428351,2857018528,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000075000,148.210764000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000038000,8,59657,413036072,2166416492,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000006000,148.210770000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000006000,4,151912,2166416500,413036072,0,1,1,0,0,0,32,3804,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000006000,148.210789000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000006000,4,104235,2230428351,2857018532,0,1,1,0,0,0,32,1286,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
