frame.time_delta,frame.time_relative,frame.len,ip.src,ip.dst,ip.proto,ip.ttl,tcp.srcport,tcp.dstport,tcp.flags,tcp.time_delta,tcp.len,tcp.ack,tcp.ack_raw,tcp.seq_raw,tcp.flags.fin,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.urg,tcp.hdr_len,tcp.window_size_value,tcp.checksum,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.val,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgtype,mqtt.qos,mqtt.retain,mqtt.topic,mqtt.topic_len,mqtt.ver,class,label
0.000030000,199.833507000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000030000,4,326265,754515793,1438398049,0,1,1,0,0,0,32,6931,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000085000,199.906144000,246,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000085000,180,326265,754515793,1438398053,0,1,1,0,0,0,32,6931,0x90a6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.843662000,200.749820000,1394,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.843662000,1328,129043,1438398233,754515793,0,1,1,0,0,0,32,3442,0x9522,0,0,0,0,0,0,0,0,0,0,0,0x34,0,14,31:2e:34:33:34:36:31,0,2,0,ECG,3,0,Attack,1
0.000181000,200.750001000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000181000,4,327593,754517121,1438398233,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000034000,200.750048000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000034000,4,327593,754517121,1438398237,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000026000,200.750078000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000026000,4,327593,754517121,1438398241,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,200.750101000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,327593,754517121,1438398245,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000019000,200.750123000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000019000,4,327593,754517121,1438398249,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,200.750146000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,327593,754517121,1438398253,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000018000,200.750166000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000018000,4,327593,754517121,1438398257,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000017000,200.750185000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000017000,4,327593,754517121,1438398261,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000018000,200.750205000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000018000,4,327593,754517121,1438398265,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000017000,200.750224000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000017000,4,327593,754517121,1438398269,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000017000,200.750244000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000017000,4,327593,754517121,1438398273,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,200.750266000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,327593,754517121,1438398277,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,200.750289000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,327593,754517121,1438398281,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,200.750311000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,327593,754517121,1438398285,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000018000,200.750332000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000018000,4,327593,754517121,1438398289,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000019000,200.750354000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000019000,4,327593,754517121,1438398293,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000019000,200.750376000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000019000,4,327593,754517121,1438398297,0,1,1,0,0,0,32,6953,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000013000,200.751147000,330,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000013000,264,327593,754517121,1438398301,0,1,1,0,0,0,32,6953,0x90fa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000249000,200.751468000,398,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000249000,332,129375,1438398565,754517121,0,1,1,0,0,0,32,3442,0x913e,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000057000,200.751525000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000057000,4,327925,754517453,1438398565,0,1,1,0,0,0,32,6976,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000041000,200.791689000,394,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000041000,328,327925,754517453,1438398569,0,1,1,0,0,0,32,6976,0x913a,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.959380000,201.751127000,1409,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.959380000,1343,129707,1438398897,754517453,0,1,1,0,0,0,32,3442,0x9531,0,0,0,0,0,0,0,0,0,0,0,0x34,0,15,30:2e:38:30:35:34:33:35,0,2,0,ECG,3,0,Attack,1
0.000334000,201.751461000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000334000,4,329268,754518796,1438398897,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000040000,201.751768000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000040000,4,329268,754518796,1438398901,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000028000,201.751800000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000028000,4,329268,754518796,1438398905,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,201.751826000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,329268,754518796,1438398909,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000027000,201.751856000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000027000,4,329268,754518796,1438398913,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000026000,201.751885000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000026000,4,329268,754518796,1438398917,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000024000,201.751912000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000024000,4,329268,754518796,1438398921,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000025000,201.751940000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000025000,4,329268,754518796,1438398925,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000026000,201.751969000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000026000,4,329268,754518796,1438398929,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000025000,201.751998000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000025000,4,329268,754518796,1438398933,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000019000,201.752019000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000019000,4,329268,754518796,1438398937,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000018000,201.752041000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000018000,4,329268,754518796,1438398941,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000019000,201.752062000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000019000,4,329268,754518796,1438398945,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000026000,201.752091000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000026000,4,329268,754518796,1438398949,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
-0.000021000,201.752070000,114,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,-0.000021000,48,129759,1438398949,754518796,0,1,1,0,0,0,32,3442,0x9022,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000003000,201.795999000,74,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000003000,8,129763,1438398953,754518844,0,1,1,0,0,0,32,3442,0x8ffa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000003000,201.796002000,374,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000003000,308,329316,754518844,1438398953,0,1,1,0,0,0,32,6999,0x9126,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000335000,201.796413000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000335000,4,329324,754518852,1438399261,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000035000,201.796453000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000035000,4,329324,754518852,1438399265,0,1,1,0,0,0,32,6999,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000258000,201.796771000,326,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000258000,260,130079,1438399269,754518852,0,1,1,0,0,0,32,3442,0x90f6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000069000,201.796840000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000069000,4,329584,754519112,1438399269,0,1,1,0,0,0,32,7021,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000034000,201.840516000,322,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000034000,256,329584,754519112,1438399273,0,1,1,0,0,0,32,7021,0x90f2,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.950243000,202.790998000,1596,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.950243000,1530,130339,1438399529,754519112,0,1,1,0,0,0,32,3442,0x95ec,0,0,0,0,0,0,0,0,0,0,0,0x34,0,15,30:2e:36:31:30:30:38:32,0,2,0,ECG,3,0,Attack,1
0.000036000,202.791077000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000036000,4,331114,754520642,1438399529,0,1,1,0,0,0,32,7045,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000036000,202.791126000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000036000,4,331114,754520642,1438399533,0,1,1,0,0,0,32,7045,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000017000,202.791146000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000017000,4,331114,754520642,1438399537,0,1,1,0,0,0,32,7045,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000012000,202.791160000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000012000,4,331114,754520642,1438399541,0,1,1,0,0,0,32,7045,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000011000,202.791173000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000011000,4,331114,754520642,1438399545,0,1,1,0,0,0,32,7045,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000013000,202.791187000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000013000,4,331114,754520642,1438399549,0,1,1,0,0,0,32,7045,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000014000,202.791202000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000014000,4,331114,754520642,1438399553,0,1,1,0,0,0,32,7045,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,202.791226000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,331114,754520642,1438399557,0,1,1,0,0,0,32,7045,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000354000,202.791583000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000354000,4,331114,754520642,1438399561,0,1,1,0,0,0,32,7045,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000767000,202.792499000,102,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000767000,36,130375,1438399565,754520642,0,1,1,0,0,0,32,3442,0x9016,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000101000,202.792600000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000101000,4,331150,754520678,1438399565,0,1,1,0,0,0,32,7045,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.001121000,202.793721000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.001121000,4,130379,1438399569,754520678,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000027000,202.793748000,422,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000027000,356,331154,754520682,1438399569,0,1,1,0,0,0,32,7045,0x9156,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000162000,202.793910000,386,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000162000,320,130735,1438399925,754520682,0,1,1,0,0,0,32,3442,0x9132,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000054000,202.793964000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000054000,4,331474,754521002,1438399925,0,1,1,0,0,0,32,7068,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000041000,202.836159000,386,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000041000,320,331474,754521002,1438399929,0,1,1,0,0,0,32,7068,0x9132,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
1.017683000,203.853850000,2021,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,1.017683000,1955,131059,1438400249,754521002,0,1,1,0,0,0,32,3442,0x9795,0,0,0,0,0,0,0,0,0,0,0,0x34,0,15,30:2e:39:34:34:34:31:37,0,2,0,ECG,3,0,Attack,1
0.000066000,203.853959000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000066000,4,333429,754522957,1438400249,0,1,1,0,0,0,32,7098,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000029000,203.856391000,522,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000029000,456,333429,754522957,1438400253,0,1,1,0,0,0,32,7098,0x91ba,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000386000,203.856782000,526,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000386000,460,131519,1438400709,754522957,0,1,1,0,0,0,32,3442,0x91be,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000046000,203.856828000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000046000,4,333889,754523417,1438400709,0,1,1,0,0,0,32,7121,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000060000,203.895679000,522,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000060000,456,333889,754523417,1438400713,0,1,1,0,0,0,32,7121,0x91ba,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.942377000,204.838067000,2616,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.942377000,2550,131979,1438401169,754523417,0,1,1,0,0,0,32,3442,0x99e8,0,0,0,0,0,0,0,0,0,0,0,0x34,0,15,30:2e:38:34:35:33:31:33,0,2,0,ECG,3,0,Attack,1
0.000083000,204.838198000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000083000,4,336439,754525967,1438401169,0,1,1,0,0,0,32,7161,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000034000,204.839944000,662,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000034000,596,336439,754525967,1438401173,0,1,1,0,0,0,32,7161,0x9246,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000756000,204.840705000,666,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000756000,600,132579,1438401769,754525967,0,1,1,0,0,0,32,3465,0x924a,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.001436000,204.842141000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.001436000,4,337039,754526567,1438401769,0,1,1,0,0,0,32,7183,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000068000,204.888246000,662,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000068000,596,337039,754526567,1438401773,0,1,1,0,0,0,32,7183,0x9246,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.921382000,205.809648000,2412,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.921382000,2346,133179,1438402369,754526567,0,1,1,0,0,0,32,3487,0x991c,0,0,0,0,0,0,0,0,0,0,0,0x34,0,15,30:2e:36:35:37:33:37:36,0,2,0,ECG,3,0,Attack,1
0.000074000,205.809764000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000074000,4,339385,754528913,1438402369,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,205.811398000,202,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,136,339385,754528913,1438402373,0,1,1,0,0,0,32,7220,0x907a,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000346000,205.811746000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000346000,4,339385,754528913,1438402509,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000025000,205.811777000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000025000,4,339385,754528913,1438402513,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000027000,205.811807000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000027000,4,339385,754528913,1438402517,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,205.811832000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,339385,754528913,1438402521,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,205.811857000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,339385,754528913,1438402525,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000026000,205.811886000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000026000,4,339385,754528913,1438402529,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000026000,205.811916000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000026000,4,339385,754528913,1438402533,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000026000,205.811946000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000026000,4,339385,754528913,1438402537,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,205.811969000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,339385,754528913,1438402541,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000024000,205.811995000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000024000,4,339385,754528913,1438402545,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000019000,205.812018000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000019000,4,339385,754528913,1438402549,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000012000,205.812032000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000012000,4,339385,754528913,1438402553,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000011000,205.812045000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000011000,4,339385,754528913,1438402557,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000011000,205.812058000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000011000,4,339385,754528913,1438402561,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000011000,205.812071000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000011000,4,339385,754528913,1438402565,0,1,1,0,0,0,32,7220,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000035000,205.819277000,418,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000035000,352,339385,754528913,1438402569,0,1,1,0,0,0,32,7220,0x9152,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000052000,205.819329000,266,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000052000,200,133731,1438402921,754528913,0,1,1,0,0,0,32,3510,0x90ba,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000568000,205.819897000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000568000,4,339585,754529113,1438402921,0,1,1,0,0,0,32,7243,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
